Energy_au,CrossSection_au,CrossSection_Mb
2.909394e-01,3.386773e-03,9.483914e-02
2.939596e-01,3.353700e-03,9.391300e-02
2.969798e-01,3.324997e-03,9.310923e-02
3.000000e-01,3.300875e-03,9.243375e-02
3.100000e-01,3.250119e-03,9.101244e-02
3.270707e-01,3.249533e-03,9.099602e-02
3.441414e-01,3.327331e-03,9.317459e-02
3.612121e-01,3.451442e-03,9.665003e-02
3.782828e-01,3.593931e-03,1.006401e-01
3.953535e-01,3.731781e-03,1.045003e-01
4.124242e-01,3.845449e-03,1.076833e-01
4.294949e-01,3.922016e-03,1.098274e-01
4.465657e-01,3.952035e-03,1.106680e-01
4.636364e-01,3.931020e-03,1.100796e-01
4.807071e-01,3.858876e-03,1.080593e-01
4.977778e-01,3.738641e-03,1.046924e-01
5.148485e-01,3.576568e-03,1.001539e-01
5.319192e-01,3.380581e-03,9.466574e-02
5.489899e-01,3.159512e-03,8.847519e-02
5.660606e-01,2.922344e-03,8.183383e-02
5.831313e-01,2.677361e-03,7.497360e-02
6.002020e-01,2.431808e-03,6.809744e-02
6.172727e-01,2.191668e-03,6.137284e-02
6.343434e-01,1.961598e-03,5.493024e-02
6.514141e-01,1.744869e-03,4.886122e-02
6.684848e-01,1.543675e-03,4.322723e-02
6.855556e-01,1.359055e-03,3.805735e-02
7.026263e-01,1.191520e-03,3.336589e-02
7.196970e-01,1.040748e-03,2.914385e-02
7.367677e-01,9.061247e-04,2.537403e-02
7.538384e-01,7.867011e-04,2.202983e-02
7.709091e-01,6.813559e-04,1.907987e-02
7.879798e-01,5.888632e-04,1.648982e-02
8.050505e-01,5.080057e-04,1.422558e-02
8.221212e-01,4.375586e-04,1.225287e-02
8.391919e-01,3.763831e-04,1.053978e-02
8.562626e-01,3.234626e-04,9.057860e-03
8.733333e-01,2.776560e-04,7.775145e-03
8.904040e-01,2.382340e-04,6.671219e-03
9.074747e-01,2.043454e-04,5.722243e-03
9.245455e-01,1.752710e-04,4.908080e-03
9.416162e-01,1.503794e-04,4.211045e-03
9.586869e-01,1.291060e-04,3.615331e-03
9.757576e-01,1.109530e-04,3.106994e-03
9.928283e-01,9.548248e-05,2.673777e-03
1.009899e+00,8.230939e-05,2.304893e-03
1.026970e+00,7.109431e-05,1.990840e-03
1.044040e+00,6.154681e-05,1.723483e-03
1.061111e+00,5.341809e-05,1.495856e-03
1.078182e+00,4.649478e-05,1.301984e-03
1.095253e+00,4.059867e-05,1.136876e-03
1.112323e+00,3.558401e-05,9.964519e-04
1.129394e+00,3.133152e-05,8.773703e-04
1.146465e+00,2.774680e-05,7.769881e-04
1.163535e+00,2.475448e-05,6.931947e-04
1.180606e+00,2.229815e-05,6.244105e-04
1.197677e+00,2.033241e-05,5.693644e-04
1.214747e+00,1.882336e-05,5.271067e-04
1.231818e+00,1.774541e-05,4.969212e-04
1.248889e+00,1.707297e-05,4.780910e-04
1.265960e+00,1.679080e-05,4.701895e-04
1.283030e+00,1.688069e-05,4.727067e-04
1.300101e+00,1.732564e-05,4.851665e-04
1.317172e+00,1.810819e-05,5.070800e-04
1.334242e+00,1.921017e-05,5.379387e-04
1.351313e+00,2.061252e-05,5.772083e-04
1.368384e+00,2.229134e-05,6.242200e-04
1.385455e+00,2.422602e-05,6.783965e-04
1.402525e+00,2.639173e-05,7.390422e-04
1.419596e+00,2.876141e-05,8.054001e-04
1.436667e+00,3.130869e-05,8.767311e-04
1.453737e+00,3.400478e-05,9.522290e-04
1.470808e+00,3.682157e-05,1.031107e-03
1.487879e+00,3.972768e-05,1.112486e-03
1.504949e+00,4.269620e-05,1.195613e-03
1.522020e+00,4.569287e-05,1.279528e-03
1.539091e+00,4.869195e-05,1.363511e-03
1.556162e+00,5.166396e-05,1.446735e-03
1.573232e+00,5.458074e-05,1.528413e-03
1.590303e+00,5.741662e-05,1.607826e-03
1.607374e+00,6.014520e-05,1.684234e-03
1.624444e+00,6.274528e-05,1.757044e-03
1.641515e+00,6.520317e-05,1.825871e-03
1.658586e+00,6.747583e-05,1.889512e-03
1.675657e+00,6.956978e-05,1.948149e-03
1.692727e+00,7.146718e-05,2.001281e-03
1.709798e+00,7.315586e-05,2.048569e-03
1.726869e+00,7.462775e-05,2.089786e-03
1.743939e+00,7.587863e-05,2.124814e-03
1.761010e+00,7.690737e-05,2.153622e-03
1.778081e+00,7.773625e-05,2.176833e-03
1.795152e+00,7.830118e-05,2.192652e-03
1.812222e+00,7.868908e-05,2.203515e-03
1.829293e+00,7.884357e-05,2.207841e-03
1.846364e+00,7.882890e-05,2.207430e-03
1.863434e+00,7.860617e-05,2.201193e-03
1.880505e+00,7.822391e-05,2.190488e-03
1.897576e+00,7.768381e-05,2.175364e-03
1.914646e+00,7.699933e-05,2.156197e-03
1.931717e+00,7.618525e-05,2.133400e-03
1.948788e+00,7.525688e-05,2.107403e-03
1.965859e+00,7.422898e-05,2.078619e-03
1.982929e+00,7.311578e-05,2.047446e-03
2.000000e+00,7.192795e-05,2.014184e-03
