Energy_au,CrossSection_au,CrossSection_Mb
1.402525e+00,3.864383e-02,1.082135e+00
1.419596e+00,3.837398e-02,1.074579e+00
1.436667e+00,3.810231e-02,1.066971e+00
1.453737e+00,3.782692e-02,1.059260e+00
1.470808e+00,3.754621e-02,1.051399e+00
1.487879e+00,3.725891e-02,1.043354e+00
1.504949e+00,3.696406e-02,1.035097e+00
1.522020e+00,3.666105e-02,1.026612e+00
1.539091e+00,3.634957e-02,1.017890e+00
1.556162e+00,3.602963e-02,1.008930e+00
1.573232e+00,3.570149e-02,9.997418e-01
1.590303e+00,3.536571e-02,9.903390e-01
1.607374e+00,3.502303e-02,9.807428e-01
1.624444e+00,3.467437e-02,9.709796e-01
1.641515e+00,3.432083e-02,9.610793e-01
1.658586e+00,3.396357e-02,9.510751e-01
1.675657e+00,3.360384e-02,9.410017e-01
1.692727e+00,3.324292e-02,9.308949e-01
1.709798e+00,3.288208e-02,9.207902e-01
1.726869e+00,3.252254e-02,9.107221e-01
1.743939e+00,3.216548e-02,9.007234e-01
1.761010e+00,3.181198e-02,8.908246e-01
1.778081e+00,3.146304e-02,8.810532e-01
1.795152e+00,3.111952e-02,8.714337e-01
1.812222e+00,3.078217e-02,8.619870e-01
1.829293e+00,3.045161e-02,8.527303e-01
1.846364e+00,3.012832e-02,8.436773e-01
1.863434e+00,2.981265e-02,8.348377e-01
1.880505e+00,2.950483e-02,8.262179e-01
1.897576e+00,2.920496e-02,8.178206e-01
1.914646e+00,2.891301e-02,8.096453e-01
1.931717e+00,2.862887e-02,8.016885e-01
1.948788e+00,2.835230e-02,7.939439e-01
1.965859e+00,2.808299e-02,7.864025e-01
1.982929e+00,2.782055e-02,7.790534e-01
2.000000e+00,2.756452e-02,7.718837e-01
