Energy_au,CrossSection_au,CrossSection_Mb
7.367677e-01,1.508356e-03,4.223820e-02
7.538384e-01,1.372131e-03,3.842351e-02
7.709091e-01,1.241684e-03,3.477062e-02
7.879798e-01,1.118493e-03,3.132095e-02
8.050505e-01,1.003361e-03,2.809691e-02
8.221212e-01,8.970411e-04,2.511966e-02
8.391919e-01,7.994512e-04,2.238687e-02
8.562626e-01,7.107602e-04,1.990328e-02
8.733333e-01,6.306070e-04,1.765876e-02
8.904040e-01,5.586034e-04,1.564246e-02
9.074747e-01,4.942704e-04,1.384095e-02
9.245455e-01,4.369531e-04,1.223591e-02
9.416162e-01,3.861562e-04,1.081346e-02
9.586869e-01,3.412543e-04,9.556076e-03
9.757576e-01,3.016763e-04,8.447780e-03
9.928283e-01,2.668611e-04,7.472859e-03
1.009899e+00,2.363059e-04,6.617227e-03
1.026970e+00,2.095341e-04,5.867542e-03
1.044040e+00,1.860957e-04,5.211202e-03
1.061111e+00,1.656149e-04,4.637681e-03
1.078182e+00,1.477287e-04,4.136817e-03
1.095253e+00,1.321285e-04,3.699969e-03
1.112323e+00,1.185271e-04,3.319090e-03
1.129394e+00,1.066888e-04,2.987586e-03
1.146465e+00,9.639323e-05,2.699280e-03
1.163535e+00,8.745442e-05,2.448969e-03
1.180606e+00,7.970842e-05,2.232059e-03
1.197677e+00,7.300937e-05,2.044467e-03
1.214747e+00,6.723645e-05,1.882809e-03
1.231818e+00,6.228668e-05,1.744202e-03
1.248889e+00,5.805689e-05,1.625756e-03
1.265960e+00,5.447689e-05,1.525506e-03
1.283030e+00,5.147497e-05,1.441443e-03
1.300101e+00,4.898919e-05,1.371834e-03
1.317172e+00,4.697488e-05,1.315428e-03
1.334242e+00,4.536974e-05,1.270480e-03
1.351313e+00,4.414993e-05,1.236322e-03
1.368384e+00,4.327069e-05,1.211700e-03
1.385455e+00,4.270360e-05,1.195820e-03
1.402525e+00,4.241729e-05,1.187803e-03
1.419596e+00,4.238544e-05,1.186911e-03
1.436667e+00,4.258270e-05,1.192435e-03
1.453737e+00,4.298536e-05,1.203710e-03
1.470808e+00,4.357165e-05,1.220128e-03
1.487879e+00,4.432019e-05,1.241089e-03
1.504949e+00,4.521097e-05,1.266034e-03
1.522020e+00,4.622414e-05,1.294405e-03
1.539091e+00,4.734137e-05,1.325691e-03
1.556162e+00,4.854399e-05,1.359368e-03
1.573232e+00,4.981432e-05,1.394940e-03
1.590303e+00,5.113584e-05,1.431947e-03
1.607374e+00,5.249227e-05,1.469930e-03
1.624444e+00,5.386652e-05,1.508414e-03
1.641515e+00,5.524595e-05,1.547041e-03
1.658586e+00,5.661301e-05,1.585323e-03
1.675657e+00,5.795330e-05,1.622855e-03
1.692727e+00,5.925730e-05,1.659370e-03
1.709798e+00,6.052726e-05,1.694933e-03
1.726869e+00,6.170243e-05,1.727841e-03
1.743939e+00,6.282158e-05,1.759180e-03
1.761010e+00,6.386015e-05,1.788263e-03
1.778081e+00,6.480853e-05,1.814820e-03
1.795152e+00,6.566019e-05,1.838669e-03
1.812222e+00,6.641222e-05,1.859728e-03
1.829293e+00,6.705107e-05,1.877618e-03
1.846364e+00,6.759527e-05,1.892857e-03
1.863434e+00,6.799821e-05,1.904140e-03
1.880505e+00,6.830090e-05,1.912616e-03
1.897576e+00,6.848856e-05,1.917872e-03
1.914646e+00,6.856290e-05,1.919953e-03
1.931717e+00,6.852633e-05,1.918929e-03
1.948788e+00,6.838127e-05,1.914867e-03
1.965859e+00,6.813258e-05,1.907903e-03
1.982929e+00,6.778475e-05,1.898163e-03
2.000000e+00,6.734348e-05,1.885806e-03
