Energy_au,CrossSection_au,CrossSection_Mb
6.172727e-01,2.631746e-02,7.369625e-01
6.343434e-01,2.520415e-02,7.057866e-01
6.514141e-01,2.413480e-02,6.758419e-01
6.684848e-01,2.310703e-02,6.470614e-01
6.855556e-01,2.211430e-02,6.192623e-01
7.026263e-01,2.115834e-02,5.924927e-01
7.196970e-01,2.023728e-02,5.667006e-01
7.367677e-01,1.935057e-02,5.418701e-01
7.538384e-01,1.849864e-02,5.180137e-01
7.709091e-01,1.768078e-02,4.951112e-01
7.879798e-01,1.690050e-02,4.732612e-01
8.050505e-01,1.615200e-02,4.523013e-01
8.221212e-01,1.544122e-02,4.323975e-01
8.391919e-01,1.476653e-02,4.135042e-01
8.562626e-01,1.413212e-02,3.957388e-01
8.733333e-01,1.352354e-02,3.786970e-01
8.904040e-01,1.295406e-02,3.627500e-01
9.074747e-01,1.241834e-02,3.477483e-01
9.245455e-01,1.191510e-02,3.336561e-01
9.416162e-01,1.144296e-02,3.204350e-01
9.586869e-01,1.100051e-02,3.080451e-01
9.757576e-01,1.058621e-02,2.964434e-01
9.928283e-01,1.019842e-02,2.855844e-01
1.009899e+00,9.835484e-03,2.754211e-01
1.026970e+00,9.495693e-03,2.659060e-01
1.044040e+00,9.177425e-03,2.569936e-01
1.061111e+00,8.879004e-03,2.486370e-01
1.078182e+00,8.598877e-03,2.407926e-01
1.095253e+00,8.335481e-03,2.334168e-01
1.112323e+00,8.087333e-03,2.264680e-01
1.129394e+00,7.853042e-03,2.199072e-01
1.146465e+00,7.631263e-03,2.136967e-01
1.163535e+00,7.420795e-03,2.078030e-01
1.180606e+00,7.220434e-03,2.021924e-01
1.197677e+00,7.029133e-03,1.968354e-01
1.214747e+00,6.845860e-03,1.917032e-01
1.231818e+00,6.670283e-03,1.867866e-01
1.248889e+00,6.500099e-03,1.820210e-01
1.265960e+00,6.336015e-03,1.774262e-01
1.283030e+00,6.177011e-03,1.729736e-01
1.300101e+00,6.022494e-03,1.686467e-01
1.317172e+00,5.872226e-03,1.644388e-01
1.334242e+00,5.725175e-03,1.603209e-01
1.351313e+00,5.581785e-03,1.563056e-01
1.368384e+00,5.442838e-03,1.524147e-01
1.385455e+00,5.303957e-03,1.485257e-01
1.402525e+00,5.169391e-03,1.447574e-01
1.419596e+00,5.037587e-03,1.410666e-01
1.436667e+00,4.908484e-03,1.374513e-01
1.453737e+00,4.782129e-03,1.339130e-01
1.470808e+00,4.658488e-03,1.304507e-01
1.487879e+00,4.537650e-03,1.270669e-01
1.504949e+00,4.419659e-03,1.237628e-01
1.522020e+00,4.307407e-03,1.206195e-01
1.539091e+00,4.192390e-03,1.173987e-01
1.556162e+00,4.083169e-03,1.143402e-01
1.573232e+00,3.977040e-03,1.113682e-01
1.590303e+00,3.873992e-03,1.084826e-01
1.607374e+00,3.774081e-03,1.056848e-01
1.624444e+00,3.677224e-03,1.029726e-01
1.641515e+00,3.583508e-03,1.003483e-01
1.658586e+00,3.492869e-03,9.781011e-02
1.675657e+00,3.405297e-03,9.535786e-02
1.692727e+00,3.320741e-03,9.299005e-02
1.709798e+00,3.239122e-03,9.070447e-02
1.726869e+00,3.160417e-03,8.850052e-02
1.743939e+00,3.084484e-03,8.637419e-02
1.761010e+00,3.011287e-03,8.432448e-02
1.778081e+00,2.941953e-03,8.238291e-02
1.795152e+00,2.872687e-03,8.044328e-02
1.812222e+00,2.807698e-03,7.862340e-02
1.829293e+00,2.743771e-03,7.683328e-02
1.846364e+00,2.683110e-03,7.513460e-02
1.863434e+00,2.623701e-03,7.347099e-02
1.880505e+00,2.566709e-03,7.187503e-02
1.897576e+00,2.511606e-03,7.033200e-02
1.914646e+00,2.458287e-03,6.883893e-02
1.931717e+00,2.406655e-03,6.739309e-02
1.948788e+00,2.356603e-03,6.599148e-02
1.965859e+00,2.308037e-03,6.463150e-02
1.982929e+00,2.260879e-03,6.331095e-02
2.000000e+00,2.215065e-03,6.202802e-02
