Energy_au,CrossSection_au,CrossSection_Mb
2.939596e-01,6.116926e-02,1.712911e+00
2.969798e-01,5.989014e-02,1.677092e+00
3.000000e-01,5.863980e-02,1.642079e+00
3.100000e-01,5.469678e-02,1.531663e+00
3.270707e-01,4.860995e-02,1.361215e+00
3.441414e-01,4.324208e-02,1.210899e+00
3.612121e-01,3.849622e-02,1.078002e+00
3.782828e-01,3.428823e-02,9.601666e-01
3.953535e-01,3.054631e-02,8.553823e-01
4.124242e-01,2.721016e-02,7.619607e-01
4.294949e-01,2.422984e-02,6.785033e-01
4.465657e-01,2.156441e-02,6.038640e-01
4.636364e-01,1.918055e-02,5.371091e-01
4.807071e-01,1.705099e-02,4.774754e-01
4.977778e-01,1.515312e-02,4.243297e-01
5.148485e-01,1.346765e-02,3.771319e-01
5.319192e-01,1.197749e-02,3.354032e-01
5.489899e-01,1.066685e-02,2.987015e-01
5.660606e-01,9.520644e-03,2.666047e-01
5.831313e-01,8.524160e-03,2.387003e-01
6.002020e-01,7.662917e-03,2.145831e-01
6.172727e-01,6.922740e-03,1.938561e-01
6.343434e-01,6.289908e-03,1.761350e-01
6.514141e-01,5.751352e-03,1.610540e-01
6.684848e-01,5.294850e-03,1.482706e-01
6.855556e-01,4.909179e-03,1.374708e-01
7.026263e-01,4.584217e-03,1.283709e-01
7.196970e-01,4.310989e-03,1.207198e-01
7.367677e-01,4.081664e-03,1.142980e-01
7.538384e-01,3.889511e-03,1.089172e-01
7.709091e-01,3.728822e-03,1.044175e-01
7.879798e-01,3.594822e-03,1.006651e-01
8.050505e-01,3.483562e-03,9.754949e-02
8.221212e-01,3.391813e-03,9.498027e-02
8.391919e-01,3.316962e-03,9.288423e-02
8.562626e-01,3.256909e-03,9.120257e-02
8.733333e-01,3.209976e-03,8.988831e-02
8.904040e-01,3.174824e-03,8.890395e-02
9.074747e-01,3.150377e-03,8.821938e-02
9.245455e-01,3.135762e-03,8.781012e-02
9.416162e-01,3.130247e-03,8.765569e-02
9.586869e-01,3.133201e-03,8.773841e-02
9.757576e-01,3.144054e-03,8.804232e-02
9.928283e-01,3.162266e-03,8.855229e-02
1.009899e+00,3.187305e-03,8.925346e-02
1.026970e+00,3.218633e-03,9.013075e-02
1.044040e+00,3.255695e-03,9.116857e-02
1.061111e+00,3.297910e-03,9.235072e-02
1.078182e+00,3.344678e-03,9.366036e-02
1.095253e+00,3.395380e-03,9.508016e-02
1.112323e+00,3.449385e-03,9.659244e-02
1.129394e+00,3.506061e-03,9.817953e-02
1.146465e+00,3.564786e-03,9.982400e-02
1.163535e+00,3.624959e-03,1.015090e-01
1.180606e+00,3.686012e-03,1.032186e-01
1.197677e+00,3.747418e-03,1.049382e-01
1.214747e+00,3.808704e-03,1.066544e-01
1.231818e+00,3.869455e-03,1.083556e-01
1.248889e+00,3.929315e-03,1.100318e-01
1.265960e+00,3.987996e-03,1.116751e-01
1.283030e+00,4.045270e-03,1.132789e-01
1.300101e+00,4.100969e-03,1.148386e-01
1.317172e+00,4.154985e-03,1.163512e-01
1.334242e+00,4.207255e-03,1.178149e-01
1.351313e+00,4.257764e-03,1.192293e-01
1.368384e+00,4.306530e-03,1.205949e-01
1.385455e+00,4.353602e-03,1.219131e-01
1.402525e+00,4.399053e-03,1.231858e-01
1.419596e+00,4.442968e-03,1.244155e-01
1.436667e+00,4.485445e-03,1.256050e-01
1.453737e+00,4.526585e-03,1.267571e-01
1.470808e+00,4.566489e-03,1.278745e-01
1.487879e+00,4.605255e-03,1.289600e-01
1.504949e+00,4.642972e-03,1.300162e-01
1.522020e+00,4.679723e-03,1.310454e-01
1.539091e+00,4.715576e-03,1.320493e-01
1.556162e+00,4.750589e-03,1.330298e-01
1.573232e+00,4.784803e-03,1.339879e-01
1.590303e+00,4.818249e-03,1.349245e-01
1.607374e+00,4.850942e-03,1.358399e-01
1.624444e+00,4.882881e-03,1.367344e-01
1.641515e+00,4.914056e-03,1.376073e-01
1.658586e+00,4.944442e-03,1.384582e-01
1.675657e+00,4.974002e-03,1.392860e-01
1.692727e+00,5.002690e-03,1.400893e-01
1.709798e+00,5.030452e-03,1.408667e-01
1.726869e+00,5.057227e-03,1.416165e-01
1.743939e+00,5.082948e-03,1.423368e-01
1.761010e+00,5.107546e-03,1.430256e-01
1.778081e+00,5.130952e-03,1.436810e-01
1.795152e+00,5.153098e-03,1.443012e-01
1.812222e+00,5.173919e-03,1.448842e-01
1.829293e+00,5.193356e-03,1.454285e-01
1.846364e+00,5.211358e-03,1.459326e-01
1.863434e+00,5.227882e-03,1.463953e-01
1.880505e+00,5.242896e-03,1.468158e-01
1.897576e+00,5.256382e-03,1.471934e-01
1.914646e+00,5.268331e-03,1.475280e-01
1.931717e+00,5.278751e-03,1.478198e-01
1.948788e+00,5.287661e-03,1.480693e-01
1.965859e+00,5.295096e-03,1.482775e-01
1.982929e+00,5.301102e-03,1.484457e-01
2.000000e+00,5.305738e-03,1.485755e-01
