r,u,V
22.073678952812138,1.1443986707286843e-08,-0.04530282433380242
22.08368061975496,1.1335233852872776e-08,-0.0452823067503272
22.093682286697785,1.1227512180046512e-08,-0.04526180774320641
22.10368395364061,1.1120811935261678e-08,-0.04524132728722327
22.113685620583432,1.1015123456990199e-08,-0.045220865357206645
22.123687287526256,1.0910437174825273e-08,-0.04520042192803089
22.13368895446908,1.080674360865678e-08,-0.04517999697461579
22.143690621411903,1.0704033367799045e-08,-0.04515959047192645
22.153692288354726,1.0602297150163859e-08,-0.045139202394973155
22.16369395529755,1.050152574141774e-08,-0.04511883271881133
22.173695622240377,1.0401710014157861e-08,-0.04509848141854138
22.1836972891832,1.0302840927101476e-08,-0.045078148469308646
22.193698956126024,1.0204909524273423e-08,-0.045057833846303234
22.203700623068848,1.0107906934187595e-08,-0.04503753752475999
22.21370229001167,1.0011824369084375e-08,-0.045017259479958334
22.223703956954495,9.91665312410578e-09,-0.04499699968722219
22.23370562389732,9.822384576547953e-09,-0.0449767581219199
22.243707290840142,9.729010185069683e-09,-0.04495653475946411
22.253708957782965,9.636521488933571e-09,-0.04493632957531163
22.26371062472579,9.544910107246317e-09,-0.044916142544963414
22.273712291668613,9.454167738197747e-09,-0.0448959736439644
22.283713958611436,9.364286158332349e-09,-0.044875822847903445
22.29371562555426,9.275257221813664e-09,-0.044855690132413195
22.303717292497083,9.18707285967618e-09,-0.044835575473170006
22.31371895943991,9.099725079103231e-09,-0.04481547884589386
22.323720626382734,9.013205962745036e-09,-0.04479540022634824
22.333722293325557,8.92750766795483e-09,-0.04477533959034005
22.34372396026838,8.84262242612803e-09,-0.0447552969137195
22.353725627211205,8.758542541987516e-09,-0.04473527217238004
22.363727294154028,8.675260392895495e-09,-0.044715265342258226
22.37372896109685,8.592768428174348e-09,-0.044695276399333655
22.383730628039675,8.511059168423002e-09,-0.04467530531962884
22.3937322949825,8.430125204848789e-09,-0.044655352079209155
22.403733961925322,8.34995919859947e-09,-0.0446354166541827
22.413735628868146,8.270553880112322e-09,-0.0446154990207002
22.42373729581097,8.191902048466148e-09,-0.04459559915495497
22.433738962753793,8.11399657071331e-09,-0.04457571703318276
22.443740629696617,8.036830381261598e-09,-0.044555852631661674
22.45374229663944,7.960396481226931e-09,-0.044536005926712086
22.463743963582267,7.88468793781628e-09,-0.04451617689469655
22.47374563052509,7.809697883694879e-09,-0.044496365512019694
22.483747297467914,7.735419516372815e-09,-0.04447657175512813
22.493748964410738,7.661846097604806e-09,-0.04445679560051037
22.50375063135356,7.588970952755009e-09,-0.0444370370246967
22.513752298296385,7.516787470263264e-09,-0.04441729600425914
22.52375396523921,7.4452891009703525e-09,-0.0443975725158113
22.533755632182032,7.374469357575901e-09,-0.044377866536008316
22.543757299124856,7.30432181404977e-09,-0.04435817804154677
22.55375896606768,7.2348401050575074e-09,-0.044338507009164564
22.563760633010503,7.166017925373968e-09,-0.044318853415640846
22.573762299953327,7.0978490293415885e-09,-0.04429921723779592
22.58376396689615,7.030327230281443e-09,-0.044279598452491145
22.593765633838974,6.963446399958118e-09,-0.04425999703662886
22.603767300781797,6.897200468030315e-09,-0.044240412967152296
22.613768967724624,6.8315834214813395e-09,-0.04422084622104543
22.623770634667448,6.7665893041104764e-09,-0.044201296775333014
22.63377230161027,6.7022122159778e-09,-0.04418176460708034
22.643773968553095,6.63844631288006e-09,-0.04416224969339325
22.65377563549592,6.575285805820145e-09,-0.04414275201141802
22.663777302438742,6.512724960501394e-09,-0.04412327153834126
22.673778969381566,6.4507580967983825e-09,-0.044103808251389834
22.68378063632439,6.389379588247181e-09,-0.044084362127830776
22.693782303267213,6.328583861557448e-09,-0.04406493314497119
22.703783970210036,6.2683653960756e-09,-0.044045521280158165
22.71378563715286,6.208718723331451e-09,-0.0440261265107787
22.723787304095683,6.149638426519964e-09,-0.044006748814259596
22.733788971038507,6.09111914001738e-09,-0.04398738816806738
22.74379063798133,6.033155548903108e-09,-0.04396804454970823
22.753792304924158,5.97574238848227e-09,-0.04394871793672783
22.76379397186698,5.918874443813336e-09,-0.04392940830671139
22.773795638809805,5.862546549235719e-09,-0.04391011563728345
22.78379730575263,5.8067535879071384e-09,-0.04389083990610785
22.793798972695452,5.751490491340176e-09,-0.043871581090887644
22.803800639638276,5.696752238956084e-09,-0.04385233916936499
22.8138023065811,5.64253385761739e-09,-0.04383311411932109
22.823803973523923,5.588830421201742e-09,-0.043813905918576077
22.833805640466746,5.5356370501390425e-09,-0.04379471454498896
22.84380730740957,5.482948910983841e-09,-0.04377553997645752
22.853808974352393,5.430761215977666e-09,-0.043756382190918215
22.863810641295217,5.379069222617709e-09,-0.043737241166346134
22.87381230823804,5.327868233233402e-09,-0.04371811688075487
22.883813975180864,5.277153594556859e-09,-0.04369900931219646
22.893815642123688,5.226920697312939e-09,-0.04367991843876128
22.903817309066515,5.1771649757944365e-09,-0.04366084423857801
22.91381897600934,5.12788190747005e-09,-0.043641786689813486
22.923820642952162,5.079067012551072e-09,-0.043622745770672655
22.933822309894985,5.030715853606601e-09,-0.043603721459398496
22.94382397683781,4.982824035160777e-09,-0.04358471373427191
22.953825643780633,4.935387203296979e-09,-0.04356572257361165
22.963827310723456,4.888401045263444e-09,-0.04354674795577427
22.97382897766628,4.841861289080488e-09,-0.043527789859153974
22.983830644609103,4.795763703176951e-09,-0.043508848262182605
22.993832311551927,4.750104095978883e-09,-0.04348992314332951
23.00383397849475,4.704878315556766e-09,-0.0434710144811015
23.013835645437574,4.660082249244181e-09,-0.043452122254042734
23.023837312380397,4.6157118232592e-09,-0.04343324644073467
23.03383897932322,4.571763002348915e-09,-0.04341438701979595
23.043840646266048,4.528231789419601e-09,-0.043395543969882336
23.05384231320887,4.485114225183082e-09,-0.04337671726968664
23.063843980151695,4.442406387796476e-09,-0.04335790689793865
23.07384564709452,4.400104392497268e-09,-0.04333911283340499
23.083847314037342,4.3582043912835825e-09,-0.04332033505488912
23.093848980980166,4.316702572531715e-09,-0.04330157354123121
23.10385064792299,4.275595160681203e-09,-0.04328282827130805
23.113852314865813,4.2348784158802304e-09,-0.04326409922403303
23.123853981808637,4.194548633649334e-09,-0.04324538637835598
23.13385564875146,4.154602144553744e-09,-0.043226689713263176
23.143857315694284,4.1150353138699e-09,-0.04320800920777718
23.153858982637107,4.075844541257215e-09,-0.043189344840956836
23.16386064957993,4.0370262604311075e-09,-0.043170696591897116
23.173862316522754,3.998576938848537e-09,-0.04315206443972911
23.183863983465578,3.960493077385839e-09,-0.04313344836361992
23.193865650408405,3.922771210017777e-09,-0.04311484834277255
23.20386731735123,3.885407903518968e-09,-0.04309626435642592
23.213868984294052,3.848399757145476e-09,-0.04307769638385467
23.223870651236876,3.81174340232128e-09,-0.043059144404369185
23.2338723181797,3.775435502352338e-09,-0.043040608397315445
23.243873985122523,3.739472752105178e-09,-0.043022088342075
23.253875652065346,3.7038518777330423e-09,-0.043003584218064855
23.26387731900817,3.6685696363600057e-09,-0.04298509600473744
23.273878985950994,3.6336228157977987e-09,-0.04296662368158047
23.283880652893817,3.5990082342457544e-09,-0.04294816722811693
23.29388231983664,3.564722740033175e-09,-0.04292972662390496
23.303883986779464,3.5307632112953156e-09,-0.042911301848537795
23.313885653722288,3.497126555721536e-09,-0.042892892881643704
23.32388732066511,3.4638097102636816e-09,-0.04287449970288588
23.333888987607935,3.4308096408641433e-09,-0.04285612229196238
23.343890654550762,3.398123342175127e-09,-0.04283776062860608
23.353892321493586,3.3657478372990524e-09,-0.04281941469258455
23.36389398843641,3.3336801775159162e-09,-0.042801084463700026
23.373895655379233,3.301917442004749e-09,-0.04278276992178929
23.383897322322056,3.2704567376030017e-09,-0.04276447104672364
23.39389898926488,3.239295198526681e-09,-0.04274618781840878
23.403900656207703,3.2084299861181456e-09,-0.042727920216784794
23.413902323150527,3.177858288596964e-09,-0.042709668221826
23.42390399009335,3.1475773207923634e-09,-0.042691431813540945
23.433905657036174,3.1175843238999516e-09,-0.04267321097197231
23.443907323978998,3.0878765652348843e-09,-0.04265500567719681
23.45390899092182,3.0584513379860428e-09,-0.042636815909325165
23.463910657864645,3.0293059609582056e-09,-0.042618641648501994
23.47391232480747,3.0004377783500022e-09,-0.04260048287490577
23.483913991750295,2.9718441594959375e-09,-0.042582339568748705
23.49391565869312,2.943522498646572e-09,-0.04256421171027675
23.503917325635943,2.9154702147163977e-09,-0.04254609927976945
23.513918992578766,2.8876847510622277e-09,-0.042528002257539894
23.52392065952159,2.860163575240915e-09,-0.04250992062393468
23.533922326464413,2.8329041788046103e-09,-0.0424918543593338
23.543923993407237,2.805904077044919e-09,-0.04247380344415059
23.55392566035006,2.779160808781924e-09,-0.04245576785883164
23.563927327292884,2.7526719361525986e-09,-0.042437747583856766
23.573928994235708,2.7264350443697534e-09,-0.04241974259973888
23.58393066117853,2.700447741515056e-09,-0.042401752887023976
23.593932328121355,2.6747076583269855e-09,-0.04238377842629101
23.603933995064178,2.649212447978935e-09,-0.04236581919815189
23.613935662007002,2.623959785874544e-09,-0.04234787518325134
23.623937328949825,2.598947369425229e-09,-0.04232994636226686
23.633938995892652,2.574172917856301e-09,-0.042312032715908686
23.643940662835476,2.549634172000397e-09,-0.04229413422491968
23.6539423297783,2.5253288940749322e-09,-0.04227625087007526
23.663943996721123,2.5012548675033983e-09,-0.04225838263218338
23.673945663663947,2.477409896703054e-09,-0.04224052949208438
23.68394733060677,2.453791806886734e-09,-0.042222691430650994
23.693948997549594,2.430398443869943e-09,-0.042204868428788254
23.703950664492417,2.4072276738682393e-09,-0.04218706046743341
23.71395233143524,2.3842773833237117e-09,-0.04216926752755587
23.723953998378065,2.3615454786871545e-09,-0.042151489590157146
23.733955665320888,2.339029886251183e-09,-0.04213372663627076
23.74395733226371,2.316728551945023e-09,-0.0421159786469622
23.753958999206535,2.2946394411741294e-09,-0.04209824560332884
23.76396066614936,2.2727605386017676e-09,-0.042080527486499875
23.773962333092182,2.251089847997505e-09,-0.04206282427763627
23.78396400003501,2.2296253920397457e-09,-0.04204513595793065
23.793965666977833,2.208365212141003e-09,-0.04202746250860729
23.803967333920657,2.187307368274374e-09,-0.04200980391092202
23.81396900086348,2.1664499387982483e-09,-0.04199216014616214
23.823970667806304,2.145791020267723e-09,-0.041974531195646377
23.833972334749127,2.1253287272897035e-09,-0.041956917040724837
23.84397400169195,2.105061192324352e-09,-0.0419393176627789
23.853975668634774,2.0849865655355487e-09,-0.04192173304322116
23.863977335577598,2.065103014620391e-09,-0.041904163163495406
23.87397900252042,2.0454087246322862e-09,-0.041886608005076494
23.883980669463245,2.0259018978299086e-09,-0.04186906754947032
23.89398233640607,2.0065807535071765e-09,-0.04185154177821375
23.903984003348892,1.9874435278356473e-09,-0.04183403067287454
23.913985670291716,1.968488473703e-09,-0.0418165342150513
23.923987337234543,1.949713860556701e-09,-0.04179905238637338
23.933989004177366,1.9311179742464257e-09,-0.04178158516850087
23.94399067112019,1.9126991168632852e-09,-0.04176413254312449
23.953992338063014,1.8944556066057125e-09,-0.04174669449196554
23.963994005005837,1.876385777599532e-09,-0.041729270996775834
23.97399567194866,1.8584879797636343e-09,-0.04171186203933763
23.983997338891484,1.8407605786726767e-09,-0.04169446760146359
23.993999005834308,1.823201955372952e-09,-0.0416770876649967
24.00400067277713,1.8058105062746796e-09,-0.041659722211810184
24.014002339719955,1.7885846429802908e-09,-0.04164237122380749
24.02400400666278,1.7715227921553028e-09,-0.041625034682922196
24.034005673605602,1.7546233953809467e-09,-0.04160771257111795
24.044007340548426,1.737884909011879e-09,-0.04159040487038841
24.05400900749125,1.7213058040334704e-09,-0.04157311156275719
24.064010674434073,1.704884565936866e-09,-0.04155583263027777
24.0740123413769,1.6886196945621486e-09,-0.04153856805503347
24.084014008319723,1.672509703984507e-09,-0.04152131781913738
24.094015675262547,1.6565531223573308e-09,-0.04150408190473227
24.10401734220537,1.640748491795373e-09,-0.04148686029399057
24.114019009148194,1.6250943682386254e-09,-0.04146965296911426
24.124020676091018,1.6095893213150434e-09,-0.04145245991233485
24.13402234303384,1.5942319342206857e-09,-0.04143528110591332
24.144024009976665,1.579020803584244e-09,-0.04141811653214002
24.15402567691949,1.5639545393449879e-09,-0.041400966173334636
24.164027343862312,1.5490317646240622e-09,-0.041383830011846146
24.174029010805135,1.5342511155963375e-09,-0.04136670803005271
24.18403067774796,1.51961124137394e-09,-0.041349600210361666
24.194032344690783,1.5051108038822114e-09,-0.04133250653520942
24.204034011633606,1.4907484777343226e-09,-0.041315426987061435
24.21403567857643,1.4765229501142151e-09,-0.04129836154841212
24.224037345519257,1.4624329206577652e-09,-0.0412813102017848
24.23403901246208,1.4484771013317189e-09,-0.04126427292973166
24.244040679404904,1.4346542163260632e-09,-0.04124724971483368
24.254042346347727,1.4209630019270044e-09,-0.041230240539700556
24.26404401329055,1.407402206407687e-09,-0.041213245386970666
24.274045680233375,1.3939705899184491e-09,-0.041196264239311005
24.284047347176198,1.3806669243689274e-09,-0.04117929707941712
24.29404901411902,1.3674899933157108e-09,-0.04116234389001306
24.304050681061845,1.3544385918555051e-09,-0.0411454046538513
24.31405234800467,1.3415115265216688e-09,-0.04112847935371271
24.324054014947492,1.3287076151624408e-09,-0.041111567972406456
24.334055681890316,1.3160256868412943e-09,-0.04109467049276999
24.34405734883314,1.3034645817371836e-09,-0.04107778689766897
24.354059015775963,1.2910231510267689e-09,-0.041060917169997185
24.36406068271879,1.2787002567871265e-09,-0.041044061292676515
24.374062349661614,1.2664947718915592e-09,-0.04102721924865688
24.384064016604437,1.2544055799112815e-09,-0.041010391020916186
24.39406568354726,1.2424315750092445e-09,-0.04099357659246022
24.404067350490084,1.2305716618362284e-09,-0.04097677594632265
24.414069017432908,1.2188247554396654e-09,-0.04095998906556495
24.42407068437573,1.2071897811649587e-09,-0.040943215933276336
24.434072351318555,1.195665674550677e-09,-0.040926456532573714
24.44407401826138,1.1842513812394355e-09,-0.0409097108466016
24.454075685204202,1.1729458568756416e-09,-0.04089297885853213
24.464077352147026,1.1617480670202923e-09,-0.04087626055156491
24.47407901908985,1.1506569870425682e-09,-0.040859555908927044
24.484080686032673,1.1396716020464566e-09,-0.040842864913873025
24.494082352975497,1.1287909067582716e-09,-0.0408261875496847
24.50408401991832,1.1180139054477176e-09,-0.040809523799671225
24.514085686861147,1.1073396118382742e-09,-0.040792873647168965
24.52408735380397,1.0967670490109085e-09,-0.040776237075541504
24.534089020746794,1.0862952493206517e-09,-0.04075961406817953
24.544090687689618,1.0759232543056554e-09,-0.04074300460850081
24.55409235463244,1.0656501145993207e-09,-0.040726408679950137
