Energy_au,CrossSection_au,CrossSection_Mb
1.812222e+00,5.509770e-03,1.542890e-01
1.829293e+00,5.530234e-03,1.548620e-01
1.846364e+00,5.549864e-03,1.554117e-01
1.863434e+00,5.568593e-03,1.559362e-01
1.880505e+00,5.586442e-03,1.564360e-01
1.897576e+00,5.603156e-03,1.569041e-01
1.914646e+00,5.618867e-03,1.573440e-01
1.931717e+00,5.633699e-03,1.577594e-01
1.948788e+00,5.646857e-03,1.581278e-01
1.965859e+00,5.659485e-03,1.584814e-01
1.982929e+00,5.670321e-03,1.587849e-01
2.000000e+00,5.680417e-03,1.590676e-01
